8187 1 5 1982 -4 -4 0 12 12 2 110 2 -5 -5 -5 -5 -5 -5 -4 -4 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 9615 5000 6 11 20000 16 20000 18 -4 -4
8188 2 6 1984 12444 10202 0 12 12 2 110 2 -4 -4 -4 -4 -5 -5 -5 -5 -4 -4 -4 -4 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 8 -4 34000 17 -4 -4 -4 -4
8189 2 8 1982 40000 8250 0 12 12 2 110 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -3 6 11 -3 16 25000 18 -4 -4
8190 1 8 1981 52100 150750 0 16 13 2 110 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 50000 -4 -4 -4 14000 -4 -4 -4 50000 -4 -4 -4 28000 -4 -4 -4 3000 55900 6 10 26000 15 50000 18 47000 20
8191 1 11 1983 -3 13750 0 12 9 2 110 2 -4 -4 -4 -4 -5 -5 -4 -5 -4 -4 -4 -4 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 7 15 0 16 0 20 -4 -4
8192 1 4 1982 33000 -3 0 12 12 2 110 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 800 11900 6 11 22800 16 20000 18 -4 -4
8193 1 2 1983 33000 -3 0 12 12 2 110 2 -4 -4 -5 -5 -4 -4 -4 -5 -4 -4 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 51500 7 13 0 17 0 19 -4 -4
8194 1 4 1980 42400 174000 0 13 13 2 110 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 25000 -4 -4 -4 22000 -4 -4 -4 25000 -4 -4 -4 24000 -4 -4 -4 0 27600 4 9 25000 14 43000 17 70000 20
8195 2 4 1983 42400 174000 0 13 13 2 110 2 -4 -4 -4 -4 -5 -5 -4 -4 -4 -4 -4 -4 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16000 23000 7 12 38500 16 52000 19 -4 -4
8196 1 5 1981 60500 147750 0 12 12 2 110 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 0 3100 5 10 1600 15 8000 18 2200 20
8197 1 10 1983 60500 147750 0 12 12 2 110 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 10000 7 12 15000 16 45000 19 -4 -4
8198 1 2 1982 55000 63950 0 14 13 2 110 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 525 0 5 11 0 16 30000 18 -4 -4
8199 1 6 1984 5700 850 0 -4 11 2 110 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 700 8 13 31000 17 22000 19 -4 -4
8200 1 4 1982 17000 8750 0 -4 14 2 110 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 200 6 11 30000 16 0 18 -4 -4
8201 2 10 1983 17000 8750 0 -4 14 2 110 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 37000 7 12 42000 16 85000 19 -4 -4
8202 2 3 1982 31200 1520 0 -4 16 2 110 2 -4 -4 -4 -4 -5 -5 -5 -4 -4 -4 -4 -4 -5 -5 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 14200 6 11 80300 17 55500 19 -4 -4
8203 2 12 1984 5000 500 0 -4 11 2 110 2 -5 -5 -5 -5 -5 -5 -4 -4 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 10 13 8000 17 0 19 -4 -4
8204 2 3 1980 -4 -4 0 -4 15 2 110 2 -4 -4 -4 -4 -5 -5 -5 -5 -4 -4 -4 -4 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 4 -4 -4 -4 -4 -4 -4 -4
8205 2 3 1983 21500 -3250 0 12 11 2 110 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 17000 7 12 1500 16 9000 19 -4 -4
8206 1 9 1982 7000 1500 0 -3 16 2 110 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 5000 4000 6 11 0 16 0 18 -4 -4
8207 2 11 1981 -4 -4 0 -4 -4 2 110 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 5 -4 -4 -4 -4 -4 -4 -4
8208 2 7 1981 -3 3750 0 -4 11 2 110 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1000 0 5 10 0 15 0 18 0 20
8209 1 7 1981 -3 3750 0 -4 11 2 110 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17000 0 5 10 0 15 -3 19 -4 -4
8210 2 9 1982 -3 3750 0 -4 11 2 110 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 250 6 11 427 16 0 18 -4 -4
8211 2 12 1983 -3 3750 0 -4 11 2 110 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 48000 8 12 370000 16 7500 19 -4 -4
8212 2 6 1981 -3 800 0 -4 14 2 110 2 -4 -4 -5 -5 -5 -5 -5 -5 -4 -4 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 5 -4 -4 -4 -4 -4 -4 -4
8213 1 2 1982 34000 55250 0 -4 16 2 110 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 46000 -4 -4 -4 40000 -4 -4 -4 46000 -4 -4 -4 -4 -4 -4 -4 0 59000 6 11 40000 16 46000 18 -4 -4
8214 1 10 1981 -3 -3 0 14 14 2 110 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 15700 5 10 0 15 29000 18 2000 20
8215 2 7 1983 27000 63000 0 -4 18 1 80 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 45000 -4 -4 -4 55000 -4 -4 -4 80000 -4 -4 -4 -4 -4 -4 -4 98 60500 7 12 72200 16 92150 19 -4 -4
8216 1 11 1981 -4 -4 0 -4 -4 1 80 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 200 7 10 0 15 0 18 0 20
8217 2 11 1982 -4 -4 0 -4 -4 1 80 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 7 11 1750 16 0 18 -4 -4
8218 2 1 1984 -4 -4 0 -4 -4 1 80 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 10000 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 14300 8 13 4000 17 840 19 -4 -4
8219 2 6 1984 11000 7210 0 -4 13 1 80 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1200 1000 8 13 0 17 7000 19 -4 -4
8220 1 8 1984 -3 -3 0 -4 15 1 80 2 -4 -4 -5 -5 -4 -4 -4 -5 -4 -4 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 9 13 0 17 1000 19 -4 -4
8221 1 10 1983 17500 33750 0 -4 14 1 80 2 -4 -4 -4 -4 -4 -4 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1500 -4 7 -4 -4 -4 -4 -4 -4 -4
8222 1 7 1983 17000 24500 0 11 12 1 80 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 13 0 18 0 19 -4 -4
8223 1 7 1981 -3 -3 0 14 14 2 80 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -3 5 10 13000 15 6000 18 0 20
8224 1 1 1980 -3 7500 0 12 12 2 80 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 4 9 0 14 -4 -4 -4 -4
8225 2 11 1983 55000 135500 0 12 12 2 80 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 70000 -4 -4 -4 80000 -4 -4 -4 40000 -4 -4 -4 -4 -4 -4 -4 0 76400 7 12 181300 16 122000 19 -4 -4
8226 2 11 1982 20500 -3 0 -4 -4 1 80 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6000 -4 -4 -4 8000 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 400 34500 6 11 23000 16 0 18 -4 -4
8227 1 11 1983 -3 -3 0 -3 11 1 80 1 -4 -4 -4 -4 -4 -4 -4 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 11000 -4 7 -4 -4 -4 -4 -4 -4 -4
8228 1 5 1980 -3 -3 0 -4 11 1 80 1 -4 -4 -5 -5 -4 -4 -4 -5 -4 -4 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 5 9 17500 14 -3 17 0 20
8229 1 3 1982 -3 -3 0 -4 11 1 80 1 -4 -4 -4 -4 -4 -4 -4 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -3 5 13 -4 -4 -4 -4 -4 -4
8230 2 1 1980 -4 -4 0 -4 10 2 80 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 82060 4 9 88500 14 1300 17 4000 20
8231 1 8 1982 -4 -4 0 -4 9 2 80 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 18000 6 11 0 16 -3 18 -4 -4
8232 2 11 1981 -3 -3 0 12 15 1 80 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 0 4675 5 10 15000 15 862 18 1500 20
8233 2 6 1981 -4 -4 0 -4 -4 2 80 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -2 -4 -4 5 10000 -4 -4 -4 10000 -4 -4 -4 0 500 5 10 20020 15 10000 18 11000 20
8234 1 8 1982 -4 -4 0 -4 -4 2 80 1 -5 -5 -5 -5 -4 -4 -4 -4 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1000 6 11 0 16 0 19 -4 -4
8235 2 5 1984 -4 -4 0 -4 -4 2 80 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 12300 8 13 7000 17 10000 19 -4 -4
8236 1 7 1980 -4 -4 0 -4 -3 1 80 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -3 4 9 0 14 13000 17 22000 20
8237 2 11 1982 -4 -4 0 -4 -3 1 80 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 6 11 0 16 19500 18 -4 -4
8238 1 7 1982 -3 -3 0 18 14 1 80 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 24000 6 11 0 16 0 18 -4 -4
8239 2 3 1983 -3 -3 0 14 12 2 80 1 -5 -5 -5 -5 -4 -4 -4 -4 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 2000 9 12 -4 -4 -4 -4 -4 -4
8240 2 7 1980 -4 -4 0 12 12 1 81 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 500 8500 4 9 -3 14 8000 17 3000 20
8241 1 8 1980 23400 16850 0 -4 12 2 81 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3400 1100 4 9 19250 14 20000 17 0 20
8242 2 8 1981 23400 16850 0 -4 12 2 81 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 4000 5 10 8000 15 8000 18 23000 20
8243 1 11 1983 -3 5250 0 -4 12 1 81 1 -4 -4 -4 -4 -4 -4 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 138 7 12 0 16 12000 19 -4 -4
8244 2 8 1982 42500 40500 0 9 12 1 81 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15000 -4 -4 -4 10000 -4 -4 -4 30000 -4 -4 -4 -4 -4 -4 -4 0 23000 6 11 14000 16 34500 18 -4 -4
8245 2 5 1980 7400 48850 0 -4 12 1 81 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 5000 -4 -4 -4 -4 -4 -4 3 0 7500 4 9 0 14 22000 17 4250 20
8246 1 8 1982 7400 48850 0 -4 12 1 81 1 -4 -4 -4 -4 -5 -5 -4 -5 -4 -4 -4 -4 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 6 -4 0 16 0 18 -4 -4
8247 1 12 1980 -3 -3 0 -4 11 1 81 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 4 9 0 14 0 17 0 20
8248 2 5 1983 40000 36200 0 12 9 2 81 1 5000 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6000 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17000 6700 7 12 80500 16 24000 19 -4 -4
8249 2 2 1981 37750 55970 0 12 12 1 81 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 9000 14000 -4 12000 -4 -4 -4 40000 -4 -4 -4 45000 -4 -4 -4 11000 11500 5 10 12750 15 43700 18 66175 20
8250 1 6 1984 37750 55970 0 12 12 1 81 1 -4 -4 1200 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 30000 -4 -4 -4 30000 -4 -4 -4 -4 -4 -4 -4 1200 1750 8 13 -3 17 105000 19 -4 -4
8251 2 3 1983 21728 63740 0 12 11 1 81 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 100 0 7 12 0 16 0 19 -4 -4
8252 1 9 1984 21728 63740 0 12 11 1 81 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 8 13 0 17 0 19 -4 -4
8253 1 6 1984 27010 17600 0 -4 13 1 81 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 10000 16100 8 13 8000 17 30000 19 -4 -4
8254 2 9 1981 29600 10900 0 -4 -4 1 81 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 750 -4 -4 -4 5000 -4 -4 -4 4000 -4 -4 -4 0 -4 -4 -4 2500 8250 6 10 5000 15 40000 18 25000 20
8255 2 8 1981 67500 25000 0 -4 -4 1 81 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 500 2000 5 10 0 16 0 18 1000 20
8256 2 7 1982 -3 -3 0 -4 12 1 81 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 10040 6 11 0 16 0 18 -4 -4
8257 2 11 1981 -3 2000 0 -4 -4 1 81 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 5 10 0 15 0 18 0 20
8258 2 9 1984 87750 -102355 0 16 17 1 81 1 -4 -4 3200 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1200 -4 -4 -4 -4 -4 -4 4 60000 -4 -4 -4 -4 -4 -4 -4 4300 1200 8 13 -3 17 65000 19 -4 -4
8259 2 8 1983 21300 54500 0 -4 12 1 81 1 10000 -4 -4 -4 -5 -5 -5 -5 -4 -4 -4 -4 -5 -5 70000 -4 -4 -4 84000 -4 -4 -4 100000 -4 -4 -4 -4 -4 -4 -4 10000 71200 7 13 101500 16 -3 19 -4 -4
8260 1 12 1984 21300 54500 0 -4 12 1 81 1 -4 -4 -4 -4 -5 -5 -5 -5 -4 -4 -4 -4 -5 -5 6000 -4 -4 -4 25000 -4 -4 -4 88000 -4 -4 -4 -4 -4 -4 -4 0 6000 8 13 25300 17 88000 19 -4 -4
8261 1 7 1981 41983 68100 0 -4 12 1 81 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 40000 -4 -4 -4 60000 -4 -4 -4 60000 -4 -4 -4 100000 -4 -4 -4 -3 48000 5 10 88000 15 105000 18 171000 20
8262 1 12 1980 17000 35600 0 12 12 1 82 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 4 9 -3 14 0 17 0 20
8263 1 2 1980 5998 3750 0 -4 8 1 82 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 4 9 0 14 0 17 -4 -4
8264 2 7 1980 -3 -3 0 12 12 1 82 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 4 9 0 14 2000 17 0 20
8265 2 1 1981 -4 -4 0 -4 11 1 82 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 4 10 0 15 0 18 -3 20
8266 1 8 1980 18700 420 0 -4 9 1 82 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2000 -4 -4 -4 -2 -4 -4 -2 -4 -4 -4 -1 0 140 4 9 7000 14 -3 17 -3 20
8267 1 12 1981 -3 420 0 -4 9 1 82 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 20000 20
8268 1 1 1981 -3 -3 0 -4 12 1 82 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 5 10 0 15 5000 18 1000 20
8269 1 12 1981 -3 -3 0 -4 12 1 82 2 -4 -4 -4 -4 -4 -4 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 3000 6 11 0 15 -4 -4 0 20
8270 1 2 1983 -3 -3 0 -4 12 1 82 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 7 12 0 16 0 19 -4 -4
8271 2 10 1983 -3 -3 0 -4 12 1 82 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 7 12 0 16 0 19 -4 -4
8272 2 8 1984 -3 -3 0 -4 12 1 82 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 8 13 0 17 0 19 -4 -4
8273 2 4 1984 -4 -4 0 -4 10 1 82 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 5000 -4 -4 -4 22000 -4 -4 -4 -4 -4 -4 -4 382 300 8 13 7192 17 37800 19 -4 -4
8274 1 11 1983 1750 1750 0 -4 12 1 82 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 7 12 0 16 0 20 -4 -4
8275 1 1 1981 18500 20050 0 -4 11 1 82 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 5 10 0 15 0 19 0 20
8276 2 7 1984 18500 20050 0 -4 11 1 82 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 7500 143 8 13 4000 17 17000 19 -4 -4
8277 2 7 1980 37800 9050 0 -4 10 1 82 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 4 9 0 14 0 17 0 20
8278 1 10 1981 -3 37500 0 -4 12 1 82 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 5 10 -4 -4 -4 -4 -4 -4
8279 1 4 1984 -3 9250 0 -4 -4 1 82 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
8280 1 9 1981 38750 -3 0 12 14 1 82 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 13000 5 10 0 15 1750 18 -4 -4
8281 2 4 1984 -3 -3 0 -4 -4 1 82 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 8 13 0 17 -3 19 -4 -4
8282 1 1 1980 52450 52100 0 12 12 1 82 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15000 -4 -4 -4 100000 -4 -4 -4 10000 28094 4 9 12500 14 31500 17 100000 20
8283 2 8 1981 61144 14700 0 -4 12 1 82 2 -4 -4 -5 -5 -4 -4 -4 -4 -4 -4 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 5 10 0 15 0 18 0 20
8284 1 1 1983 -3 -3 0 -4 16 1 82 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2000 0 7 12 4000 16 14000 19 -4 -4
